time,nodeID,positionX,positionY,positionZ,quality
2026-01-13T23:16:15.173138,d284,10.389193,25.13092,0.57442456,30
2026-01-13T23:16:15.174084,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:15.222791,5720,12.280465,14.186561,-0.31764451,91
2026-01-13T23:16:15.269306,d284,10.426386,25.126135,0.96893126,32
2026-01-13T23:16:15.270902,4110,8.485076,11.965774,1.2633567,91
2026-01-13T23:16:15.272013,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:15.272938,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:15.273828,d43a,20.595884,26.05064,0.077095777,97
2026-01-13T23:16:15.322686,4110,NaN,NaN,NaN,0
2026-01-13T23:16:15.369901,d284,10.438386,25.139412,1.2781745,30
2026-01-13T23:16:15.371366,5720,12.188165,14.239587,-0.33296549,92
2026-01-13T23:16:15.372449,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:15.373353,d2ad,5.3523617,13.109458,0.292832,95
2026-01-13T23:16:15.374294,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:15.395879,4110,NaN,NaN,NaN,0
2026-01-13T23:16:15.397535,87b0,19.713068,25.29608,-0.77034122,29
2026-01-13T23:16:15.399050,d284,10.352799,25.131029,1.5262705,21
2026-01-13T23:16:15.400479,4103,NaN,NaN,NaN,0
2026-01-13T23:16:15.401744,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:15.403083,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:15.405622,cf06,16.45348,24.731781,1.3353533,28
2026-01-13T23:16:15.406768,87b0,19.708239,25.258039,-0.22830981,35
2026-01-13T23:16:15.407786,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:15.409469,5720,12.361523,14.135502,0.1458026,98
2026-01-13T23:16:15.410656,d284,10.352799,25.131029,1.5262705,21
2026-01-13T23:16:15.411639,4103,NaN,NaN,NaN,0
2026-01-13T23:16:15.412938,cf06,16.45348,24.731781,1.3353533,28
2026-01-13T23:16:15.414965,d284,10.389193,25.13092,0.57442456,30
2026-01-13T23:16:15.416363,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:15.417314,4110,NaN,NaN,NaN,0
2026-01-13T23:16:15.420381,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:15.421717,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:15.423172,d284,10.389193,25.13092,0.57442456,30
2026-01-13T23:16:15.425953,cf06,16.460188,24.707392,0.44297117,31
2026-01-13T23:16:15.427411,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:15.428762,87b0,19.689291,25.253798,0.19077982,31
2026-01-13T23:16:15.430101,d238,NaN,NaN,NaN,0
2026-01-13T23:16:15.431477,d284,10.426386,25.126135,0.96893126,32
2026-01-13T23:16:15.433171,d284,10.426386,25.126135,0.96893126,32
2026-01-13T23:16:15.434627,5720,12.280465,14.186561,-0.31764451,91
2026-01-13T23:16:15.436291,4110,8.485076,11.965774,1.2633567,91
2026-01-13T23:16:15.438708,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:15.440217,d43a,20.595884,26.05064,0.077095777,97
2026-01-13T23:16:15.441769,cf06,16.472406,24.67695,-0.22346418,31
2026-01-13T23:16:15.443518,d284,10.352799,25.131029,1.5262705,21
2026-01-13T23:16:15.444631,49a2,NaN,NaN,NaN,0
2026-01-13T23:16:15.445775,87b0,19.713068,25.29608,-0.77034122,29
2026-01-13T23:16:15.447002,d284,10.462431,25.142254,1.5097446,20
2026-01-13T23:16:15.448083,5720,12.188165,14.239587,-0.33296549,92
2026-01-13T23:16:15.449047,4110,NaN,NaN,NaN,0
2026-01-13T23:16:15.449963,4103,NaN,NaN,NaN,0
2026-01-13T23:16:15.450824,4110,NaN,NaN,NaN,0
2026-01-13T23:16:15.451684,5720,12.166796,14.333682,-0.60229278,92
2026-01-13T23:16:15.452639,d43a,20.595884,26.05064,0.077095777,97
2026-01-13T23:16:15.453675,d284,10.438386,25.139412,1.2781745,30
2026-01-13T23:16:15.454658,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:15.455596,d43a,20.640823,26.063309,-0.08224149,90
2026-01-13T23:16:15.457768,4110,8.485076,11.965774,1.2633567,91
2026-01-13T23:16:15.459012,d2ad,5.3523617,13.109458,0.292832,95
2026-01-13T23:16:15.460079,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:15.460992,cf06,16.472406,24.67695,-0.22346418,31
2026-01-13T23:16:15.461991,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:15.462937,cf06,16.45348,24.731781,1.3353533,28
2026-01-13T23:16:15.463877,5720,12.188165,14.239587,-0.33296549,92
2026-01-13T23:16:15.464868,87b0,19.708239,25.258039,-0.22830981,35
2026-01-13T23:16:15.465904,d284,10.438386,25.139412,1.2781745,30
2026-01-13T23:16:15.466879,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:15.468053,4110,NaN,NaN,NaN,0
2026-01-13T23:16:15.469356,d284,10.389193,25.13092,0.57442456,30
2026-01-13T23:16:15.470727,4103,NaN,NaN,NaN,0
2026-01-13T23:16:15.472010,cf06,16.460188,24.707392,0.44297117,31
2026-01-13T23:16:15.473041,cf06,16.481146,24.65449,-0.73182374,31
2026-01-13T23:16:15.474015,5720,12.280465,14.186561,-0.31764451,91
2026-01-13T23:16:15.474954,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:15.475920,87b0,19.689291,25.253798,0.19077982,31
2026-01-13T23:16:15.476980,d284,10.426386,25.126135,0.96893126,32
2026-01-13T23:16:15.477998,4103,NaN,NaN,NaN,0
2026-01-13T23:16:15.479144,cf06,16.472406,24.67695,-0.22346418,31
2026-01-13T23:16:15.480150,d43a,20.595884,26.05064,0.077095777,97
2026-01-13T23:16:15.481089,87b0,19.696146,25.218647,0.47737953,37
2026-01-13T23:16:15.482198,5720,12.188165,14.239587,-0.33296549,92
2026-01-13T23:16:15.483181,d284,10.438386,25.139412,1.2781745,30
2026-01-13T23:16:15.484319,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:15.485216,cf06,16.481146,24.65449,-0.73182374,31
2026-01-13T23:16:15.486220,87b0,19.697926,25.211254,0.71381748,33
2026-01-13T23:16:15.487190,d43a,20.640823,26.063309,-0.08224149,90
2026-01-13T23:16:15.488308,5720,12.166796,14.333682,-0.60229278,92
2026-01-13T23:16:15.489319,d284,10.462431,25.142254,1.5097446,20
2026-01-13T23:16:15.490272,4110,NaN,NaN,NaN,0
2026-01-13T23:16:15.491140,d2ad,5.1974812,13.022008,0.79906511,92
2026-01-13T23:16:15.492074,cf06,16.50115,24.637394,-1.0883596,32
2026-01-13T23:16:15.522591,4110,NaN,NaN,NaN,0
2026-01-13T23:16:15.568598,5720,12.098882,14.407348,-0.22478957,92
2026-01-13T23:16:15.569602,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:15.570210,d284,10.481664,25.1317,1.6761461,32
2026-01-13T23:16:15.570654,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:15.571002,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:15.591583,87b0,19.702652,25.213135,0.902358,30
2026-01-13T23:16:15.592397,d238,NaN,NaN,NaN,0
2026-01-13T23:16:15.621603,5720,12.044909,14.484549,0.12816139,92
2026-01-13T23:16:15.622456,d284,10.483462,25.141598,1.8111466,30
2026-01-13T23:16:15.668546,4110,NaN,NaN,NaN,0
2026-01-13T23:16:15.669432,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:15.669981,d238,NaN,NaN,NaN,0
2026-01-13T23:16:15.670460,1bb3,5.7113419,7.6050758,-0.85076445,83
2026-01-13T23:16:15.721945,d238,NaN,NaN,NaN,0
2026-01-13T23:16:15.723167,d284,10.48022,25.131397,1.9162148,21
2026-01-13T23:16:15.724202,4110,NaN,NaN,NaN,0
2026-01-13T23:16:15.724781,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:15.725264,5720,12.023206,14.553769,0.46046355,92
2026-01-13T23:16:15.734374,d284,10.481664,25.1317,1.6761461,32
2026-01-13T23:16:15.736024,5720,12.098882,14.407348,-0.22478957,92
2026-01-13T23:16:15.736908,4103,NaN,NaN,NaN,0
2026-01-13T23:16:15.737820,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:15.738670,cf06,16.530464,24.650789,-1.3503808,31
2026-01-13T23:16:15.739783,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:15.740546,87b0,19.702652,25.213135,0.902358,30
2026-01-13T23:16:15.741165,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:15.741632,5720,12.044909,14.484549,0.12816139,92
2026-01-13T23:16:15.742167,5720,12.098882,14.407348,-0.22478957,92
2026-01-13T23:16:15.742669,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:15.743133,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:15.743578,1bb3,5.7113419,7.6050758,-0.85076445,83
2026-01-13T23:16:15.744052,5720,12.044909,14.484549,0.12816139,92
2026-01-13T23:16:15.744558,5720,12.023206,14.553769,0.46046355,92
2026-01-13T23:16:15.745035,d284,10.483462,25.141598,1.8111466,30
2026-01-13T23:16:15.745539,d284,10.48022,25.131397,1.9162148,21
2026-01-13T23:16:15.746009,cf06,16.534727,24.649359,-0.496873,32
2026-01-13T23:16:15.746520,d43a,20.666473,26.127308,0.013139596,97
2026-01-13T23:16:15.747072,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:15.750277,d284,10.483462,25.141598,1.8111466,30
2026-01-13T23:16:15.751219,4103,NaN,NaN,NaN,0
2026-01-13T23:16:15.751957,87b0,19.713566,25.234549,1.0573715,29
2026-01-13T23:16:15.752557,d284,10.48022,25.131397,1.9162148,21
2026-01-13T23:16:15.753032,4103,NaN,NaN,NaN,0
2026-01-13T23:16:15.753566,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:15.753973,cf06,16.531677,24.643749,0.16289531,31
2026-01-13T23:16:15.768368,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:15.821559,d238,NaN,NaN,NaN,0
2026-01-13T23:16:15.868628,87b0,19.716763,25.260241,0.41205913,29
2026-01-13T23:16:15.869626,d284,10.481104,25.133959,1.9757776,21
2026-01-13T23:16:15.870392,4110,NaN,NaN,NaN,0
2026-01-13T23:16:15.870927,1bb3,5.5735211,7.6048093,-1.1071533,83
2026-01-13T23:16:15.871458,d43a,20.687679,26.143806,0.1847848,97
2026-01-13T23:16:15.872065,5720,11.966014,14.620666,-0.042571597,92
2026-01-13T23:16:15.910788,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:15.911603,4103,NaN,NaN,NaN,0
2026-01-13T23:16:15.912201,cf06,16.567053,24.632311,0.66030252,47
2026-01-13T23:16:15.921561,87b0,19.730543,25.240755,0.65900981,32
2026-01-13T23:16:15.927738,d284,10.481104,25.133959,1.9757776,21
2026-01-13T23:16:15.928697,5720,11.86731,14.653366,-0.29834536,92
2026-01-13T23:16:15.932412,d284,NaN,NaN,NaN,0
2026-01-13T23:16:15.933278,4103,16.601738,0.68452477,1.3648708,80
2026-01-13T23:16:15.933889,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:15.934501,cf06,16.600491,24.645996,1.0445461,31
2026-01-13T23:16:15.958419,d284,NaN,NaN,NaN,0
2026-01-13T23:16:15.968617,4110,NaN,NaN,NaN,0
2026-01-13T23:16:15.969392,1bb3,5.448772,7.6061244,-1.2693874,83
2026-01-13T23:16:16.021591,5720,NaN,NaN,NaN,0
2026-01-13T23:16:16.068609,4110,NaN,NaN,NaN,0
2026-01-13T23:16:16.069433,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:16.070264,d43a,20.711309,26.116814,0.16891718,97
2026-01-13T23:16:16.071008,d284,NaN,NaN,NaN,0
2026-01-13T23:16:16.081180,4110,NaN,NaN,NaN,0
2026-01-13T23:16:16.082467,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:16.083061,d238,NaN,NaN,NaN,0
2026-01-13T23:16:16.083641,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:16.084262,d43a,20.711309,26.116814,0.16891718,97
2026-01-13T23:16:16.084754,4103,16.570662,0.55758047,0.86976236,89
2026-01-13T23:16:16.085270,cf06,16.586298,24.633202,1.2789385,34
2026-01-13T23:16:16.121562,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:16.168648,5720,11.804671,14.694054,0.20460856,92
2026-01-13T23:16:16.169579,d284,NaN,NaN,NaN,0
2026-01-13T23:16:16.170156,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:16.221595,d284,NaN,NaN,NaN,0
2026-01-13T23:16:16.258009,d238,NaN,NaN,NaN,0
2026-01-13T23:16:16.259421,d284,NaN,NaN,NaN,0
2026-01-13T23:16:16.260669,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:16.261746,d43a,20.711309,26.116814,0.16891718,97
2026-01-13T23:16:16.262706,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:16.263734,d284,NaN,NaN,NaN,0
2026-01-13T23:16:16.264659,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:16.265531,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:16.266442,87b0,19.73004,25.26968,0.12927221,36
2026-01-13T23:16:16.268939,5720,11.747529,14.737466,-0.14979452,97
2026-01-13T23:16:16.270530,d284,NaN,NaN,NaN,0
2026-01-13T23:16:16.271718,4110,NaN,NaN,NaN,0
2026-01-13T23:16:16.273354,cf06,16.583149,24.647345,0.45997909,47
2026-01-13T23:16:16.274544,d43a,20.717724,26.171011,0.20927766,97
2026-01-13T23:16:16.275650,4103,16.533545,0.4454523,0.516956,89
2026-01-13T23:16:16.276669,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:16.322536,d238,NaN,NaN,NaN,0
2026-01-13T23:16:16.369254,5720,11.679612,14.767677,-0.37868327,92
2026-01-13T23:16:16.370737,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:16.371791,4110,8.1728773,12.415789,0.58339661,93
2026-01-13T23:16:16.372763,d284,NaN,NaN,NaN,0
2026-01-13T23:16:16.373634,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:16.431899,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:16.433126,5720,11.804671,14.694054,0.20460856,92
2026-01-13T23:16:16.434330,4110,NaN,NaN,NaN,0
2026-01-13T23:16:16.436747,4103,16.550095,0.50071007,0.50121021,87
2026-01-13T23:16:16.438208,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:16.439627,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:16.441199,4103,16.533545,0.4454523,0.516956,89
2026-01-13T23:16:16.442473,5720,11.747529,14.737466,-0.14979452,97
2026-01-13T23:16:16.443631,d43a,20.717724,26.171011,0.20927766,97
2026-01-13T23:16:16.445178,cf06,16.583149,24.647345,0.45997909,47
2026-01-13T23:16:16.446331,4110,8.1728773,12.415789,0.58339661,93
2026-01-13T23:16:16.447473,4103,16.527052,0.43184319,0.53738981,86
2026-01-13T23:16:16.448877,d238,NaN,NaN,NaN,0
2026-01-13T23:16:16.450047,5720,11.804671,14.694054,0.20460856,92
2026-01-13T23:16:16.451957,d284,NaN,NaN,NaN,0
2026-01-13T23:16:16.453323,4110,NaN,NaN,NaN,0
2026-01-13T23:16:16.454326,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:16.455519,d238,NaN,NaN,NaN,0
2026-01-13T23:16:16.457496,5720,11.679612,14.767677,-0.37868327,92
2026-01-13T23:16:16.458625,5720,11.747529,14.737466,-0.14979452,97
2026-01-13T23:16:16.459873,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:16.461271,d284,NaN,NaN,NaN,0
2026-01-13T23:16:16.462296,cf06,16.643835,24.641266,0.93953633,31
2026-01-13T23:16:16.463282,4110,NaN,NaN,NaN,0
2026-01-13T23:16:16.464157,87b0,19.727962,25.315052,-0.2681061,34
2026-01-13T23:16:16.465092,d284,NaN,NaN,NaN,0
2026-01-13T23:16:16.466275,d284,NaN,NaN,NaN,0
2026-01-13T23:16:16.467398,4110,8.1728773,12.415789,0.58339661,93
2026-01-13T23:16:16.468604,5720,11.656588,14.792859,-0.13585208,92
2026-01-13T23:16:16.469723,5720,11.679612,14.767677,-0.37868327,92
2026-01-13T23:16:16.470715,4103,16.54694,0.38995668,0.28691509,91
2026-01-13T23:16:16.471644,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:16.472562,cf06,16.703083,24.628664,1.2817599,34
2026-01-13T23:16:16.473506,5720,11.656588,14.792859,-0.13585208,92
2026-01-13T23:16:16.474462,4110,NaN,NaN,NaN,0
2026-01-13T23:16:16.475423,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:16.476307,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:16.477161,cf06,16.643835,24.641266,0.93953633,31
2026-01-13T23:16:16.478439,d43a,20.644648,26.141558,-0.099620461,93
2026-01-13T23:16:16.479592,cf06,16.703083,24.628664,1.2817599,34
2026-01-13T23:16:16.522758,d238,NaN,NaN,NaN,0
2026-01-13T23:16:16.525284,5720,11.58561,14.811407,0.077187955,93
2026-01-13T23:16:16.527258,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:16.534351,4110,NaN,NaN,NaN,0
2026-01-13T23:16:16.535794,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:16.536970,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:16.538327,d284,NaN,NaN,NaN,0
2026-01-13T23:16:16.568899,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:16.569924,4103,16.592197,0.33568633,0.10797553,93
2026-01-13T23:16:16.570846,cf06,16.745821,24.615007,1.5442721,34
2026-01-13T23:16:16.622714,5720,11.528737,14.826998,0.33868104,93
2026-01-13T23:16:16.623511,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:16.624118,d284,10.292274,25.130945,0.91774064,43
2026-01-13T23:16:16.624693,4110,NaN,NaN,NaN,0
2026-01-13T23:16:16.631192,d43a,20.669672,26.135103,0.081170253,97
2026-01-13T23:16:16.632158,cf06,16.70434,24.625738,1.6924652,45
2026-01-13T23:16:16.633050,4103,16.679588,0.26787773,-0.0334421,92
2026-01-13T23:16:16.668732,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:16.721675,5720,11.468072,14.833981,-0.13321066,92
2026-01-13T23:16:16.723383,d238,9.4528751,12.106091,0.099461079,93
2026-01-13T23:16:16.727946,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:16.728934,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:16.729593,d284,10.1437,25.123667,1.2200022,29
2026-01-13T23:16:16.730103,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:16.730620,4103,NaN,NaN,NaN,0
2026-01-13T23:16:16.752307,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:16.753047,cf06,16.842764,24.621887,1.9121463,33
2026-01-13T23:16:16.768589,4110,NaN,NaN,NaN,0
2026-01-13T23:16:16.821736,87b0,19.717915,25.35573,-0.5770151,33
2026-01-13T23:16:16.823474,d238,NaN,NaN,NaN,0
2026-01-13T23:16:16.828775,4103,NaN,NaN,NaN,0
2026-01-13T23:16:16.831801,4110,NaN,NaN,NaN,0
2026-01-13T23:16:16.832612,d43a,20.668367,26.138298,0.24444918,97
2026-01-13T23:16:16.833198,cf06,16.76638,24.597717,1.9667591,34
2026-01-13T23:16:16.838919,5720,11.457355,14.826712,-0.47387561,92
2026-01-13T23:16:16.839733,d284,9.9835119,25.102732,1.4345403,30
2026-01-13T23:16:16.868730,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:16.874798,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:16.921628,5720,11.384301,14.810443,0.027741201,92
2026-01-13T23:16:16.926821,d284,9.8537235,25.089483,1.6081386,29
2026-01-13T23:16:16.927643,d238,NaN,NaN,NaN,0
2026-01-13T23:16:16.928244,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:16.929475,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:16.930381,4103,16.797289,0.062297642,-0.13373983,80
2026-01-13T23:16:16.931266,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:16.931829,cf06,16.820391,24.607468,2.0603669,33
2026-01-13T23:16:17.021793,5720,11.319235,14.789438,0.26858583,94
2026-01-13T23:16:17.022899,d284,9.7742462,25.066124,1.7590551,30
2026-01-13T23:16:17.023618,87b0,19.715555,25.379751,-0.78939688,35
2026-01-13T23:16:17.024174,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:17.026587,d238,NaN,NaN,NaN,0
2026-01-13T23:16:17.032621,4103,16.897295,0.02106208,-0.29787073,75
2026-01-13T23:16:17.033513,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:17.034065,d43a,20.504862,26.136883,-0.23075058,81
2026-01-13T23:16:17.034546,cf06,16.770046,24.578775,2.0675397,36
2026-01-13T23:16:17.121844,5720,11.252282,14.773787,-0.085978359,97
2026-01-13T23:16:17.122662,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:17.127521,d238,NaN,NaN,NaN,0
2026-01-13T23:16:17.131926,d284,NaN,NaN,NaN,0
2026-01-13T23:16:17.132752,87b0,19.735973,25.386038,-0.96138865,34
2026-01-13T23:16:17.133471,4110,NaN,NaN,NaN,0
2026-01-13T23:16:17.134004,cf06,NaN,NaN,NaN,0
2026-01-13T23:16:17.134490,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:17.134909,4103,16.967995,0.0030835229,-0.33974764,90
2026-01-13T23:16:17.168684,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:17.221814,5720,11.200521,14.764671,0.12547708,95
2026-01-13T23:16:17.222730,d284,NaN,NaN,NaN,0
2026-01-13T23:16:17.223295,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:17.231805,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:17.232576,d238,NaN,NaN,NaN,0
2026-01-13T23:16:17.279384,d43a,20.554838,26.155142,-0.03177575,97
2026-01-13T23:16:17.280684,cf06,16.754835,24.583885,1.0031201,33
2026-01-13T23:16:17.304815,4103,17.045229,-0.04571373,-0.41846251,79
2026-01-13T23:16:17.307366,4110,NaN,NaN,NaN,0
2026-01-13T23:16:17.308700,d2ad,5.0080996,13.026272,0.067854024,92
2026-01-13T23:16:17.322943,d238,NaN,NaN,NaN,0
2026-01-13T23:16:17.328363,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:17.334042,5720,11.167236,14.748695,0.24222459,95
2026-01-13T23:16:17.335392,4110,7.7834258,13.064149,-0.019578429,87
2026-01-13T23:16:17.336630,4103,NaN,NaN,NaN,0
2026-01-13T23:16:17.337930,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:17.339086,cf06,16.766022,24.589121,1.3151883,33
2026-01-13T23:16:17.369407,d284,NaN,NaN,NaN,0
2026-01-13T23:16:17.370630,1bb3,5.2704983,7.6706004,-0.44031534,88
2026-01-13T23:16:17.375220,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:17.423293,d238,8.6163025,13.134009,0.46590135,94
2026-01-13T23:16:17.425285,5720,11.14563,14.727328,-0.10670592,94
2026-01-13T23:16:17.426609,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:17.427573,d43a,20.582293,26.153784,0.18371861,96
2026-01-13T23:16:17.434859,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:17.437487,4110,7.3479738,13.560951,-0.26874205,89
2026-01-13T23:16:17.438956,d284,9.6974907,25.020714,1.8576688,48
2026-01-13T23:16:17.440188,d2ad,4.76682,13.003565,0.36402166,92
2026-01-13T23:16:17.449325,cf06,16.777992,24.583143,1.5440463,35
2026-01-13T23:16:17.522882,d238,NaN,NaN,NaN,0
2026-01-13T23:16:17.526121,4103,NaN,NaN,NaN,0
2026-01-13T23:16:17.527322,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:17.536441,5720,11.032361,14.714529,-0.46615446,96
2026-01-13T23:16:17.538002,d284,NaN,NaN,NaN,0
2026-01-13T23:16:17.540140,4103,17.1652,-0.14030114,-0.16485375,70
2026-01-13T23:16:17.541617,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:17.542858,cf06,16.823006,24.549189,1.6890562,41
2026-01-13T23:16:17.569671,4110,NaN,NaN,NaN,0
2026-01-13T23:16:17.571029,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:17.623447,d238,7.9621334,13.952959,-0.0058187763,96
2026-01-13T23:16:17.629746,d284,NaN,NaN,NaN,0
2026-01-13T23:16:17.631663,4110,NaN,NaN,NaN,0
2026-01-13T23:16:17.632872,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:17.633997,1bb3,5.1121888,7.7678556,-0.81204349,95
2026-01-13T23:16:17.647675,5720,11.035792,14.681739,-0.53117287,97
2026-01-13T23:16:17.650181,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:17.651687,4103,NaN,NaN,NaN,0
2026-01-13T23:16:17.652751,d43a,20.594875,26.117815,0.38814512,95
2026-01-13T23:16:17.654712,cf06,16.856171,24.531353,1.804545,40
2026-01-13T23:16:17.723179,d238,7.4001756,14.562635,-0.16158226,98
2026-01-13T23:16:17.726200,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:17.732772,5720,11.039618,14.678752,-0.82434124,92
2026-01-13T23:16:17.734707,4110,6.9886427,13.989023,0.19771832,96
2026-01-13T23:16:17.736500,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:17.738430,4103,17.306982,-0.21953695,0.083578795,53
2026-01-13T23:16:17.740307,cf06,16.889088,24.537569,1.9019819,37
2026-01-13T23:16:17.742478,d284,NaN,NaN,NaN,0
2026-01-13T23:16:17.743601,d2ad,4.5670033,12.940005,-0.051096778,97
2026-01-13T23:16:17.744741,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:17.823910,4110,NaN,NaN,NaN,0
2026-01-13T23:16:17.825140,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:17.827548,d238,NaN,NaN,NaN,0
2026-01-13T23:16:17.832154,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:17.833387,d284,9.6216059,24.966213,0.851337,50
2026-01-13T23:16:17.834591,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:17.869480,5720,11.024973,14.650202,-1.0409124,92
2026-01-13T23:16:17.870938,d43a,20.619179,26.164545,0.36740693,97
2026-01-13T23:16:17.878291,4103,NaN,NaN,NaN,0
2026-01-13T23:16:17.879500,cf06,16.926491,24.525082,1.9507418,41
2026-01-13T23:16:17.923233,d284,9.5580311,24.941757,1.1796503,49
2026-01-13T23:16:17.934362,d238,NaN,NaN,NaN,0
2026-01-13T23:16:17.935605,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:17.947125,5720,10.997986,14.623284,-1.1999044,92
2026-01-13T23:16:17.948548,4110,NaN,NaN,NaN,0
2026-01-13T23:16:17.949748,4103,17.441406,-0.33615854,-0.15332402,50
2026-01-13T23:16:17.951022,d43a,NaN,NaN,NaN,0
2026-01-13T23:16:17.952160,cf06,16.953962,24.518915,1.9908532,41
2026-01-13T23:16:17.959021,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:17.969408,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:18.023025,d2ad,NaN,NaN,NaN,0
2026-01-13T23:16:18.024314,5720,10.967594,14.598873,-0.76042253,91
2026-01-13T23:16:18.025864,1bb3,NaN,NaN,NaN,0
2026-01-13T23:16:18.027261,d238,NaN,NaN,NaN,0
2026-01-13T23:16:18.028569,87b0,NaN,NaN,NaN,0
2026-01-13T23:16:18.036492,d284,9.5126362,24.89612,1.4096913,35
2026-01-13T23:16:18.037909,d43a,20.626204,26.180361,0.50823438,95
